market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
California,TCN,30,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.74372100830078, 16.641403198242188, 16.543981552124023, 16.618736267089844, 16.746856689453125, 16.91236114501953, 16.86510467529297, 16.75127410888672, 16.705202102661133, 16.711566925048828, 16.748355865478516, 16.823564529418945, 16.90492820739746, 16.921960830688477, 17.017250061035156, 16.937007904052734]"
California,TCN,31,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.701356887817383, 16.572542190551758, 16.447952270507812, 16.596235275268555, 16.73060417175293, 16.957883834838867, 16.911649703979492, 16.72075653076172, 16.628883361816406, 16.642778396606445, 16.697603225708008, 16.799562454223633, 16.89644432067871, 16.923051834106445, 16.996923446655273, 16.89713478088379]"
California,TCN,32,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.74825096130371, 16.664426803588867, 16.587446212768555, 16.638216018676758, 16.74822998046875, 16.86494255065918, 16.811063766479492, 16.74127197265625, 16.714067459106445, 16.723703384399414, 16.75303840637207, 16.809919357299805, 16.881956100463867, 16.89978790283203, 17.003366470336914, 16.937305450439453]"
California,TCN,33,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.72895622253418, 16.623868942260742, 16.519563674926758, 16.5950870513916, 16.692798614501953, 16.87027359008789, 16.833425521850586, 16.701190948486328, 16.645008087158203, 16.653963088989258, 16.686092376708984, 16.773822784423828, 16.856220245361328, 16.867717742919922, 16.96232795715332, 16.897321701049805]"
California,TCN,34,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.688989639282227, 16.601823806762695, 16.52248764038086, 16.55508804321289, 16.646800994873047, 16.72954559326172, 16.683799743652344, 16.66524887084961, 16.683204650878906, 16.7180118560791, 16.72743034362793, 16.77294921875, 16.830154418945312, 16.851486206054688, 16.94974136352539, 16.881816864013672]"
California,TCN,35,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.71831703186035, 16.643447875976562, 16.563154220581055, 16.599599838256836, 16.688886642456055, 16.8048152923584, 16.755373001098633, 16.68238639831543, 16.66064453125, 16.670799255371094, 16.701650619506836, 16.768964767456055, 16.830656051635742, 16.83742904663086, 16.931596755981445, 16.87887954711914]"
California,TCN,36,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.70510482788086, 16.645458221435547, 16.620624542236328, 16.6391544342041, 16.670759201049805, 16.73776626586914, 16.723878860473633, 16.658008575439453, 16.701187133789062, 16.731136322021484, 16.728097915649414, 16.768878936767578, 16.815492630004883, 16.874753952026367, 16.970096588134766, 17.00188446044922]"
California,TCN,37,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.746395111083984, 16.66929054260254, 16.601099014282227, 16.592687606811523, 16.61420440673828, 16.71717643737793, 16.73969078063965, 16.669626235961914, 16.718780517578125, 16.730403900146484, 16.702245712280273, 16.715524673461914, 16.74306297302246, 16.79512596130371, 16.893802642822266, 16.94329833984375]"
California,TCN,38,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.736913681030273, 16.65690803527832, 16.571693420410156, 16.62237548828125, 16.680320739746094, 16.81063461303711, 16.805585861206055, 16.57159423828125, 16.59371566772461, 16.66181755065918, 16.67936897277832, 16.722585678100586, 16.80845069885254, 16.88878631591797, 16.993576049804688, 16.94325065612793]"
California,TCN,39,"{""channels"": 32, ""blocks"": 2, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[16.87, 17.11, 17.2, 17.19, 17.3, 17.28, 17.31, 17.38, 17.38, 17.44, 17.35, 17.5375, 17.6, 17.19, 17.3, 17.43]","[16.654008865356445, 16.559755325317383, 16.490381240844727, 16.5869083404541, 16.653865814208984, 16.788475036621094, 16.79597282409668, 16.55412483215332, 16.606487274169922, 16.682472229003906, 16.70879364013672, 16.76465606689453, 16.842689514160156, 16.922121047973633, 17.018850326538086, 16.95403480529785]"
