market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,MLP,30,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.14803409576416, 13.15577220916748, 13.147422790527344, 13.157487869262695, 13.189558982849121, 13.202852249145508, 13.218254089355469, 13.173539161682129, 13.159215927124023, 13.200023651123047, 13.297364234924316, 13.263458251953125, 13.199277877807617, 13.232553482055664, 13.30986499786377, 13.307052612304688]"
RGGI,MLP,31,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.15632152557373, 13.187005043029785, 13.153404235839844, 13.19583511352539, 13.227858543395996, 13.2274169921875, 13.267491340637207, 13.193798065185547, 13.171520233154297, 13.193317413330078, 13.306462287902832, 13.269028663635254, 13.189889907836914, 13.237537384033203, 13.336928367614746, 13.3338041305542]"
RGGI,MLP,32,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.162508010864258, 13.155771255493164, 13.151355743408203, 13.150856971740723, 13.17796802520752, 13.198606491088867, 13.209671020507812, 13.177702903747559, 13.1565523147583, 13.172161102294922, 13.244303703308105, 13.240097999572754, 13.19953727722168, 13.220219612121582, 13.258065223693848, 13.26136302947998]"
RGGI,MLP,33,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.156513214111328, 13.18381118774414, 13.162642478942871, 13.173904418945312, 13.201807022094727, 13.20154094696045, 13.226618766784668, 13.177888870239258, 13.16050910949707, 13.18858528137207, 13.284887313842773, 13.2498779296875, 13.175079345703125, 13.200377464294434, 13.283696174621582, 13.285964012145996]"
RGGI,MLP,34,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.149667739868164, 13.12178897857666, 13.0977144241333, 13.078369140625, 13.090779304504395, 13.108107566833496, 13.117335319519043, 13.094500541687012, 13.07950210571289, 13.086015701293945, 13.150078773498535, 13.168493270874023, 13.149964332580566, 13.165855407714844, 13.186421394348145, 13.20732593536377]"
RGGI,MLP,35,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.143385887145996, 13.137670516967773, 13.127964973449707, 13.120591163635254, 13.136674880981445, 13.152801513671875, 13.177756309509277, 13.150997161865234, 13.132469177246094, 13.163165092468262, 13.233454704284668, 13.217321395874023, 13.15680980682373, 13.176236152648926, 13.232440948486328, 13.248941421508789]"
RGGI,MLP,36,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.112608909606934, 13.1187105178833, 13.110678672790527, 13.1146879196167, 13.117279052734375, 13.109413146972656, 13.111258506774902, 13.107573509216309, 13.101608276367188, 13.097192764282227, 13.100638389587402, 13.096298217773438, 13.091238975524902, 13.086424827575684, 13.105352401733398, 13.110418319702148]"
RGGI,MLP,37,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.112712860107422, 13.119686126708984, 13.078553199768066, 13.098037719726562, 13.104201316833496, 13.082645416259766, 13.096992492675781, 13.081931114196777, 13.066038131713867, 13.057052612304688, 13.074705123901367, 13.063733100891113, 13.053384780883789, 13.057299613952637, 13.109837532043457, 13.110411643981934]"
RGGI,MLP,38,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.117697715759277, 13.143173217773438, 13.141529083251953, 13.175068855285645, 13.171106338500977, 13.128946304321289, 13.124881744384766, 13.096179962158203, 13.074094772338867, 13.069013595581055, 13.100316047668457, 13.097176551818848, 13.068593978881836, 13.074953079223633, 13.125267028808594, 13.138354301452637]"
RGGI,MLP,39,"{""hidden_units"": 32, ""num_layers"": 2, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 64}",2022-12-08 00:00:00,2022-12-29 00:00:00,"[13.22, 13.19, 13.14, 13.1, 13.0, 13.12, 13.15, 13.34, 13.3, 13.27, 13.25, 13.4375, 13.5, 13.4, 13.3, 13.43]","[13.120532989501953, 13.139764785766602, 13.124458312988281, 13.154179573059082, 13.153437614440918, 13.112809181213379, 13.12248420715332, 13.088197708129883, 13.061482429504395, 13.05744743347168, 13.099820137023926, 13.098428726196289, 13.066901206970215, 13.072288513183594, 13.126328468322754, 13.131049156188965]"
