market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,GRU,39,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.879548072814941, 12.881089210510254, 12.890704154968262, 12.94317626953125, 13.106270790100098, 13.227044105529785, 13.260126113891602]"
RGGI,GRU,40,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.882501602172852, 12.891648292541504, 12.947184562683105, 13.0852632522583, 13.213052749633789, 13.273157119750977, 13.28846263885498]"
RGGI,GRU,41,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.882501602172852, 12.891648292541504, 12.947184562683105, 13.0852632522583, 13.213052749633789, 13.273157119750977, 13.28846263885498]"
RGGI,GRU,42,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.892273902893066, 12.902862548828125, 12.944162368774414, 13.034661293029785, 13.166685104370117, 13.25699234008789, 13.281021118164062]"
RGGI,GRU,43,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.921415328979492, 12.933180809020996, 12.969273567199707, 13.031394958496094, 13.127837181091309, 13.222627639770508, 13.25992202758789]"
RGGI,GRU,44,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.921415328979492, 12.933180809020996, 12.969273567199707, 13.031394958496094, 13.127837181091309, 13.222627639770508, 13.25992202758789]"
RGGI,GRU,45,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.032523155212402, 13.062115669250488, 13.121298789978027, 13.167691230773926, 13.237043380737305, 13.284326553344727, 13.324577331542969]"
RGGI,GRU,46,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.037323951721191, 13.07440185546875, 13.136378288269043, 13.196685791015625, 13.277457237243652, 13.315667152404785, 13.33469295501709]"
RGGI,GRU,47,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.037323951721191, 13.07440185546875, 13.136378288269043, 13.196685791015625, 13.277457237243652, 13.315667152404785, 13.33469295501709]"
RGGI,GRU,48,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.031696319580078, 13.031025886535645, 13.033476829528809, 13.048293113708496, 13.091893196105957, 13.175860404968262, 13.216222763061523]"
RGGI,GRU,49,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.034581184387207, 13.04631519317627, 13.078855514526367, 13.123587608337402, 13.173663139343262, 13.22803783416748, 13.255658149719238]"
RGGI,GRU,50,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.034581184387207, 13.04631519317627, 13.078855514526367, 13.123587608337402, 13.173663139343262, 13.22803783416748, 13.255658149719238]"
RGGI,GRU,51,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.033248901367188, 13.037117958068848, 13.049532890319824, 13.071069717407227, 13.108628273010254, 13.167122840881348, 13.210829734802246]"
RGGI,GRU,52,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.033074378967285, 13.034516334533691, 13.04035472869873, 13.0529203414917, 13.081640243530273, 13.13828182220459, 13.193567276000977]"
RGGI,GRU,53,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.033074378967285, 13.034516334533691, 13.04035472869873, 13.0529203414917, 13.081640243530273, 13.13828182220459, 13.193567276000977]"
