market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
NewZealand,MLP,41,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.94965362548828, 81.11768341064453, 81.36434936523438, 81.16609954833984, 81.4630355834961, 81.48666381835938, 81.67363739013672]"
NewZealand,MLP,42,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.9872817993164, 81.13096618652344, 81.260498046875, 81.36296844482422, 81.78411865234375, 82.05734252929688, 82.50535583496094]"
NewZealand,MLP,43,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.74884033203125, 80.81184387207031, 80.9169921875, 81.23030853271484, 81.7547607421875, 82.56954193115234, 83.26731872558594]"
NewZealand,MLP,44,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.74884033203125, 80.81184387207031, 80.9169921875, 81.23030853271484, 81.7547607421875, 82.56954193115234, 83.26731872558594]"
NewZealand,MLP,45,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.10836029052734, 81.2767333984375, 81.35782623291016, 81.31413269042969, 81.39490509033203, 81.39010620117188, 81.28644561767578]"
NewZealand,MLP,46,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.79917907714844, 80.95043182373047, 81.05441284179688, 81.08757781982422, 81.17720031738281, 81.16342163085938, 81.10308074951172]"
NewZealand,MLP,47,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.79917907714844, 80.95043182373047, 81.05441284179688, 81.08757781982422, 81.17720031738281, 81.16342163085938, 81.10308074951172]"
NewZealand,MLP,48,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.1467514038086, 81.37105560302734, 81.46832275390625, 81.53706359863281, 81.69251251220703, 81.633544921875, 81.51089477539062]"
NewZealand,MLP,49,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.92423248291016, 80.96142578125, 80.9549789428711, 81.02133178710938, 81.10018157958984, 81.13616180419922, 81.11845397949219]"
NewZealand,MLP,50,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.92423248291016, 80.96142578125, 80.9549789428711, 81.02133178710938, 81.10018157958984, 81.13616180419922, 81.11845397949219]"
NewZealand,MLP,51,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.94029998779297, 81.1395034790039, 81.22913360595703, 81.37157440185547, 81.63072967529297, 81.85443115234375, 81.99470520019531]"
NewZealand,MLP,52,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.94233703613281, 80.95103454589844, 80.97622680664062, 80.99626159667969, 81.03026580810547, 81.07367706298828, 81.14352416992188]"
NewZealand,MLP,53,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.94233703613281, 80.95103454589844, 80.97622680664062, 80.99626159667969, 81.03026580810547, 81.07367706298828, 81.14352416992188]"
NewZealand,MLP,54,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[80.88088989257812, 81.0348892211914, 81.11096954345703, 81.10476684570312, 81.09921264648438, 81.10121154785156, 81.06826782226562]"
NewZealand,MLP,55,"{""hidden_units"": 32, ""num_layers"": 4, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[81.2, 81.2, 81.25, 82.0, 82.5, 84.75, 85.0]","[81.06414031982422, 81.24833679199219, 81.47364807128906, 81.50949096679688, 81.55279541015625, 81.57014465332031, 81.53338623046875]"
