market,model,config_index,hidden_units,num_layers,activation,learning_rate,batch_size,epochs,train_loss_last,RMSE,MAPE,R2,n_samples,channels,blocks,kernel_size,n_features,features
RGGI,lstm,235,128.0,4.0,swish,0.01,32.0,32.0,0.491611123085022,0.2680637190374733,0.015618875482522573,-0.3676103921952414,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,lstm,236,128.0,4.0,swish,0.01,64.0,32.0,0.491611123085022,0.2680637190374733,0.015618875482522573,-0.3676103921952414,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,lstm,237,128.0,4.0,swish,0.003,16.0,32.0,0.4889422838504498,0.21527856091739805,0.01283789981708527,0.11796081692588067,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,lstm,238,128.0,4.0,swish,0.003,32.0,32.0,0.4627886712551117,0.1723314355339304,0.012637593600314096,0.43478285559462626,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,lstm,239,128.0,4.0,swish,0.003,64.0,32.0,0.4627886712551117,0.1723314355339304,0.012637593600314096,0.43478285559462626,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,lstm,240,128.0,4.0,swish,0.001,16.0,32.0,0.4585487785247656,0.14945927213399615,0.011000256789926336,0.5748599287988923,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,lstm,241,128.0,4.0,swish,0.001,32.0,32.0,0.45671311020851135,0.1564096912305396,0.011591437348941577,0.5343992915284688,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,lstm,242,128.0,4.0,swish,0.001,64.0,32.0,0.45671311020851135,0.1564096912305396,0.011591437348941577,0.5343992915284688,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,0,32.0,2.0,relu,0.01,16.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,1,32.0,2.0,relu,0.01,32.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,2,32.0,2.0,relu,0.01,64.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,3,32.0,2.0,relu,0.003,16.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,4,32.0,2.0,relu,0.003,32.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,5,32.0,2.0,relu,0.003,64.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,6,32.0,2.0,relu,0.001,16.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,7,32.0,2.0,relu,0.001,32.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,8,32.0,2.0,relu,0.001,64.0,32.0,1.0,0.24224224093217653,0.015497670286709965,-0.11682741447226386,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,9,32.0,2.0,tanh,0.01,16.0,32.0,0.09072036410753544,0.12163570790698233,0.008396350665398464,0.7184156659428247,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,10,32.0,2.0,tanh,0.01,32.0,32.0,0.09951848536729813,0.13401595652176387,0.009264201832935371,0.6581785312204917,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,11,32.0,2.0,tanh,0.01,64.0,32.0,0.09951848536729813,0.13401595652176387,0.009264201832935371,0.6581785312204917,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,12,32.0,2.0,tanh,0.003,16.0,32.0,0.11432173246374497,0.16143068991918588,0.010877593300777309,0.5040264449850724,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,13,32.0,2.0,tanh,0.003,32.0,32.0,0.13790588080883026,0.15880526506830403,0.010671604013358057,0.5200277719034798,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,14,32.0,2.0,tanh,0.003,64.0,32.0,0.13790588080883026,0.15880526506830403,0.010671604013358057,0.5200277719034798,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,15,32.0,2.0,tanh,0.001,16.0,32.0,0.14676979585335806,0.14443723021043958,0.009506163152384351,0.6029505320934077,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,16,32.0,2.0,tanh,0.001,32.0,32.0,0.2956390678882599,0.17113074853899568,0.010507991932197433,0.4426315071543807,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,17,32.0,2.0,tanh,0.001,64.0,32.0,0.2956390678882599,0.17113074853899568,0.010507991932197433,0.4426315071543807,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,18,32.0,2.0,swish,0.01,16.0,32.0,0.40951160742686343,0.1214468042001467,0.008721099329289243,0.71928960371669,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,19,32.0,2.0,swish,0.01,32.0,32.0,0.41354283690452576,0.13340542702619715,0.008808089227370865,0.661285873517417,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,20,32.0,2.0,swish,0.01,64.0,32.0,0.41354283690452576,0.13340542702619715,0.008808089227370865,0.661285873517417,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,21,32.0,2.0,swish,0.003,16.0,32.0,0.4197714259991279,0.1730250860364979,0.010464142333928892,0.43022359220891104,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,22,32.0,2.0,swish,0.003,32.0,32.0,0.43289223313331604,0.18506763877883528,0.01108688030746566,0.3481505805812557,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,23,32.0,2.0,swish,0.003,64.0,32.0,0.43289223313331604,0.18506763877883528,0.01108688030746566,0.3481505805812557,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,24,32.0,2.0,swish,0.001,16.0,32.0,0.4501571964759093,0.1875990923918183,0.011343584026188387,0.3301959318552533,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,25,32.0,2.0,swish,0.001,32.0,32.0,0.557110607624054,0.1704016239364346,0.010582787820055131,0.4473708698172416,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,26,32.0,2.0,swish,0.001,64.0,32.0,0.557110607624054,0.1704016239364346,0.010582787820055131,0.4473708698172416,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,27,32.0,3.0,relu,0.01,16.0,32.0,0.7550154442970569,0.15170533254474775,0.010321479353450609,0.5619859829864398,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,28,32.0,3.0,relu,0.01,32.0,32.0,0.6291550397872925,0.19540954849368003,0.012984606346025955,0.2732619861404916,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,29,32.0,3.0,relu,0.01,64.0,32.0,0.6291550397872925,0.19540954849368003,0.012984606346025955,0.2732619861404916,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,30,32.0,3.0,relu,0.003,16.0,32.0,0.6279553037423354,0.20722789573931982,0.013672305439624057,0.18269764706953562,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,31,32.0,3.0,relu,0.003,32.0,32.0,0.6315163969993591,0.16243975095072682,0.011966297206831933,0.49780666443029076,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,32,32.0,3.0,relu,0.003,64.0,32.0,0.6315163969993591,0.16243975095072682,0.011966297206831933,0.49780666443029076,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,33,32.0,3.0,relu,0.001,16.0,32.0,0.6353522355739887,0.16557537753387844,0.012141255402029516,0.47823154018922065,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,34,32.0,3.0,relu,0.001,32.0,32.0,0.652906596660614,0.1586269440675221,0.011648931788706315,0.5211050796916654,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,35,32.0,3.0,relu,0.001,64.0,32.0,0.652906596660614,0.1586269440675221,0.011648931788706315,0.5211050796916654,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,36,32.0,3.0,tanh,0.01,16.0,32.0,0.09412345146903625,0.10851469351573867,0.006950592395918118,0.7758888772112483,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,37,32.0,3.0,tanh,0.01,32.0,32.0,0.12576572597026825,0.1342153318204529,0.008170639091720238,0.6571607203107126,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,38,32.0,3.0,tanh,0.01,64.0,32.0,0.12576572597026825,0.1342153318204529,0.008170639091720238,0.6571607203107126,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,39,32.0,3.0,tanh,0.003,16.0,32.0,0.12312438826148327,0.16804577282509556,0.011202555025705328,0.4625457521732317,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,40,32.0,3.0,tanh,0.003,32.0,32.0,0.15337416529655457,0.11790616542922758,0.0075665417568378515,0.7354185782393403,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,41,32.0,3.0,tanh,0.003,64.0,32.0,0.15337416529655457,0.11790616542922758,0.0075665417568378515,0.7354185782393403,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,42,32.0,3.0,tanh,0.001,16.0,32.0,0.15316794010309073,0.13181926704822303,0.008331791645295348,0.6692924574336184,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,43,32.0,3.0,tanh,0.001,32.0,32.0,0.2119612991809845,0.14944878803691114,0.009086449194289465,0.5749195711802306,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,44,32.0,3.0,tanh,0.001,64.0,32.0,0.2119612991809845,0.14944878803691114,0.009086449194289465,0.5749195711802306,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,45,32.0,3.0,swish,0.01,16.0,32.0,0.4100969915206616,0.13018651237568077,0.009622757184717131,0.6774342141604052,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,46,32.0,3.0,swish,0.01,32.0,32.0,0.41458791494369507,0.12709220030666124,0.009421231320470246,0.6925856670703656,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,47,32.0,3.0,swish,0.01,64.0,32.0,0.41458791494369507,0.12709220030666124,0.009421231320470246,0.6925856670703656,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,48,32.0,3.0,swish,0.003,16.0,32.0,0.41953397255677444,0.18563784736357541,0.011255613134256473,0.3441275894059954,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,49,32.0,3.0,swish,0.003,32.0,32.0,0.43500515818595886,0.15547573959088423,0.01053083995135293,0.5399430690339122,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,50,32.0,3.0,swish,0.003,64.0,32.0,0.43500515818595886,0.15547573959088423,0.01053083995135293,0.5399430690339122,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,51,32.0,3.0,swish,0.001,16.0,32.0,0.4409200239640016,0.18550719849841918,0.01133736864987062,0.3450504489855267,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,52,32.0,3.0,swish,0.001,32.0,32.0,0.5808855295181274,0.20004208785490232,0.011940879857137566,0.2383962523288765,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,53,32.0,3.0,swish,0.001,64.0,32.0,0.5808855295181274,0.20004208785490232,0.011940879857137566,0.2383962523288765,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,54,32.0,4.0,relu,0.01,16.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,55,32.0,4.0,relu,0.01,32.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,56,32.0,4.0,relu,0.01,64.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,57,32.0,4.0,relu,0.003,16.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,58,32.0,4.0,relu,0.003,32.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,59,32.0,4.0,relu,0.003,64.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,60,32.0,4.0,relu,0.001,16.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,61,32.0,4.0,relu,0.001,32.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,62,32.0,4.0,relu,0.001,64.0,32.0,1.0,0.24252925176986614,0.015510950575516215,-0.11947543705371899,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,63,32.0,4.0,tanh,0.01,16.0,32.0,0.12642300988619143,0.22201715854596987,0.014565750117119799,0.06187783898372967,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,64,32.0,4.0,tanh,0.01,32.0,32.0,0.16815178096294403,0.207473661958668,0.013179987365729227,0.18075790417134985,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,65,32.0,4.0,tanh,0.01,64.0,32.0,0.16815178096294403,0.207473661958668,0.013179987365729227,0.18075790417134985,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,66,32.0,4.0,tanh,0.003,16.0,32.0,0.13683413427609664,0.12560959721650386,0.007877984247290021,0.6997161598960133,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,67,32.0,4.0,tanh,0.003,32.0,32.0,0.16710130870342255,0.14973985095772932,0.011001094382338702,0.57326220567183,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,68,32.0,4.0,tanh,0.003,64.0,32.0,0.16710130870342255,0.14973985095772932,0.011001094382338702,0.57326220567183,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,69,32.0,4.0,tanh,0.001,16.0,32.0,0.15834429745490736,0.11600815374018746,0.007208169481774591,0.7438682921711561,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,70,32.0,4.0,tanh,0.001,32.0,32.0,0.1784951239824295,0.11919234780443655,0.007971493304670526,0.7296147079229571,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,71,32.0,4.0,tanh,0.001,64.0,32.0,0.1784951239824295,0.11919234780443655,0.007971493304670526,0.7296147079229571,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,72,32.0,4.0,swish,0.01,16.0,32.0,0.6237282718603427,0.2346850813864752,0.014002951004497286,-0.04823168020020496,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,73,32.0,4.0,swish,0.01,32.0,32.0,0.4249921441078186,0.15171822526755016,0.010781637583204476,0.5619115303198867,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,74,32.0,4.0,swish,0.01,64.0,32.0,0.4249921441078186,0.15171822526755016,0.010781637583204476,0.5619115303198867,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,75,32.0,4.0,swish,0.003,16.0,32.0,0.4267892757287392,0.14127849848613827,0.009655165975853188,0.6201269740579542,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,76,32.0,4.0,swish,0.003,32.0,32.0,0.4488205313682556,0.1476021234219249,0.010804559731132781,0.5853596849629471,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,77,32.0,4.0,swish,0.003,64.0,32.0,0.4488205313682556,0.1476021234219249,0.010804559731132781,0.5853596849629471,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,78,32.0,4.0,swish,0.001,16.0,32.0,0.4584433608330213,0.1657218391312495,0.010230855681711268,0.4773080593928598,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,79,32.0,4.0,swish,0.001,32.0,32.0,0.5830594897270203,0.16683660201080577,0.011402882309218588,0.4702524132855247,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,80,32.0,4.0,swish,0.001,64.0,32.0,0.5830594897270203,0.16683660201080577,0.011402882309218588,0.4702524132855247,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
RGGI,gru,81,64.0,2.0,relu,0.01,16.0,32.0,0.6146237620940576,0.13998330209725315,0.010078304917795822,0.6270601575248618,7,,,,12,"equity_index,fx_rate,CL_F,NG_F,RB_F,HRC_F,SMA_5,PPO_5_10,RSI_14,ROC_10,ATR_14,CO_chaikin_3_10"
