market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
EU_EEX,RNN,36,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.47213745117188, 66.4021987915039, 66.19213104248047, 66.10567474365234, 66.04902648925781, 66.18698120117188, 66.62012481689453]"
EU_EEX,RNN,37,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.53492736816406, 66.57648468017578, 66.38880157470703, 66.33197784423828, 66.3759994506836, 66.59307098388672, 67.0051040649414]"
EU_EEX,RNN,38,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.53492736816406, 66.57648468017578, 66.38880157470703, 66.33197784423828, 66.3759994506836, 66.59307098388672, 67.0051040649414]"
EU_EEX,RNN,39,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.4896011352539, 66.2647933959961, 66.14125061035156, 66.03609466552734, 65.97696685791016, 66.02513122558594, 66.06159973144531]"
EU_EEX,RNN,40,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.21295928955078, 66.12764739990234, 66.1138687133789, 65.9821548461914, 65.9262924194336, 65.93972778320312, 65.95516967773438]"
EU_EEX,RNN,41,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.21295928955078, 66.12764739990234, 66.1138687133789, 65.9821548461914, 65.9262924194336, 65.93972778320312, 65.95516967773438]"
EU_EEX,RNN,42,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.6518325805664, 66.54109191894531, 66.43894958496094, 66.23207092285156, 66.11128997802734, 66.16854858398438, 66.21192932128906]"
EU_EEX,RNN,43,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.64855194091797, 66.68646240234375, 66.63333892822266, 66.53164672851562, 66.44526672363281, 66.54035186767578, 66.57561492919922]"
EU_EEX,RNN,44,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[66.64855194091797, 66.68646240234375, 66.63333892822266, 66.53164672851562, 66.44526672363281, 66.54035186767578, 66.57561492919922]"
EU_EEX,RNN,45,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[68.51, 72.11, 76.87, 75.54, 79.92, 80.91, 79.68]","[67.36196899414062, 67.36174011230469, 67.36153411865234, 67.36026000976562, 67.35942840576172, 67.35993194580078, 67.36226654052734]"
