market,model,config_index,window_size,test_ratio,n_windows,train_loss_last_mean,RMSE,MAPE,R2,n_samples,hidden_units,num_layers,activation,learning_rate,batch_size,epochs,channels,blocks,kernel_size
California,rnn,228,10,0.1,78,0.09106814435635431,0.2536852271256479,0.011693573975415419,0.7241904483218555,78,128.0,4.0,tanh,0.003,16.0,16.0,,,
California,rnn,229,10,0.1,78,0.09106814435635431,0.2536852271256479,0.011693573975415419,0.7241904483218555,78,128.0,4.0,tanh,0.003,32.0,16.0,,,
California,rnn,230,10,0.1,78,0.09106814435635431,0.2536852271256479,0.011693573975415419,0.7241904483218555,78,128.0,4.0,tanh,0.003,64.0,16.0,,,
California,rnn,231,10,0.1,78,0.16915738926484034,0.2735917405729328,0.012259583751077035,0.6792069787274359,78,128.0,4.0,tanh,0.001,16.0,16.0,,,
California,rnn,232,10,0.1,78,0.16915738926484034,0.2735917405729328,0.012259583751077035,0.6792069787274359,78,128.0,4.0,tanh,0.001,32.0,16.0,,,
California,rnn,233,10,0.1,78,0.16915738926484034,0.2735917405729328,0.012259583751077035,0.6792069787274359,78,128.0,4.0,tanh,0.001,64.0,16.0,,,
California,rnn,234,10,0.1,78,0.1188735700904941,0.24532919881205376,0.010831438050934342,0.7420607527384995,78,128.0,4.0,swish,0.01,16.0,16.0,,,
California,rnn,235,10,0.1,78,0.1188735700904941,0.24532919881205376,0.010831438050934342,0.7420607527384995,78,128.0,4.0,swish,0.01,32.0,16.0,,,
California,rnn,236,10,0.1,78,0.1188735700904941,0.24532919881205376,0.010831438050934342,0.7420607527384995,78,128.0,4.0,swish,0.01,64.0,16.0,,,
California,rnn,237,10,0.1,78,0.09106814435635431,0.2536852271256479,0.011693573975415419,0.7241904483218555,78,128.0,4.0,swish,0.003,16.0,16.0,,,
California,rnn,238,10,0.1,78,0.09106814435635431,0.2536852271256479,0.011693573975415419,0.7241904483218555,78,128.0,4.0,swish,0.003,32.0,16.0,,,
California,rnn,239,10,0.1,78,0.09106814435635431,0.2536852271256479,0.011693573975415419,0.7241904483218555,78,128.0,4.0,swish,0.003,64.0,16.0,,,
California,rnn,240,10,0.1,78,0.16915738926484034,0.2735917405729328,0.012259583751077035,0.6792069787274359,78,128.0,4.0,swish,0.001,16.0,16.0,,,
California,rnn,241,10,0.1,78,0.16915738926484034,0.2735917405729328,0.012259583751077035,0.6792069787274359,78,128.0,4.0,swish,0.001,32.0,16.0,,,
California,rnn,242,10,0.1,78,0.16915738926484034,0.2735917405729328,0.012259583751077035,0.6792069787274359,78,128.0,4.0,swish,0.001,64.0,16.0,,,
California,lstm,0,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,relu,0.01,16.0,16.0,,,
California,lstm,1,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,relu,0.01,32.0,16.0,,,
California,lstm,2,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,relu,0.01,64.0,16.0,,,
California,lstm,3,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,relu,0.003,16.0,16.0,,,
California,lstm,4,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,relu,0.003,32.0,16.0,,,
California,lstm,5,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,relu,0.003,64.0,16.0,,,
California,lstm,6,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,relu,0.001,16.0,16.0,,,
California,lstm,7,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,relu,0.001,32.0,16.0,,,
California,lstm,8,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,relu,0.001,64.0,16.0,,,
California,lstm,9,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,tanh,0.01,16.0,16.0,,,
California,lstm,10,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,tanh,0.01,32.0,16.0,,,
California,lstm,11,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,tanh,0.01,64.0,16.0,,,
California,lstm,12,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,tanh,0.003,16.0,16.0,,,
California,lstm,13,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,tanh,0.003,32.0,16.0,,,
California,lstm,14,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,tanh,0.003,64.0,16.0,,,
California,lstm,15,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,tanh,0.001,16.0,16.0,,,
California,lstm,16,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,tanh,0.001,32.0,16.0,,,
California,lstm,17,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,tanh,0.001,64.0,16.0,,,
California,lstm,18,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,swish,0.01,16.0,16.0,,,
California,lstm,19,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,swish,0.01,32.0,16.0,,,
California,lstm,20,10,0.1,78,0.21380357635326874,0.22024216290390158,0.009820126492573914,0.7921165700080209,78,32.0,2.0,swish,0.01,64.0,16.0,,,
California,lstm,21,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,swish,0.003,16.0,16.0,,,
California,lstm,22,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,swish,0.003,32.0,16.0,,,
California,lstm,23,10,0.1,78,0.7420086830090253,0.35711554315335586,0.017503298273121824,0.45344175160586253,78,32.0,2.0,swish,0.003,64.0,16.0,,,
California,lstm,24,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,swish,0.001,16.0,16.0,,,
California,lstm,25,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,swish,0.001,32.0,16.0,,,
California,lstm,26,10,0.1,78,0.9521493285130231,0.4159065112260144,0.020350464481297972,0.2586720301868648,78,32.0,2.0,swish,0.001,64.0,16.0,,,
California,lstm,27,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,relu,0.01,16.0,16.0,,,
California,lstm,28,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,relu,0.01,32.0,16.0,,,
California,lstm,29,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,relu,0.01,64.0,16.0,,,
California,lstm,30,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,relu,0.003,16.0,16.0,,,
California,lstm,31,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,relu,0.003,32.0,16.0,,,
California,lstm,32,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,relu,0.003,64.0,16.0,,,
California,lstm,33,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,relu,0.001,16.0,16.0,,,
California,lstm,34,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,relu,0.001,32.0,16.0,,,
California,lstm,35,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,relu,0.001,64.0,16.0,,,
California,lstm,36,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,tanh,0.01,16.0,16.0,,,
California,lstm,37,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,tanh,0.01,32.0,16.0,,,
California,lstm,38,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,tanh,0.01,64.0,16.0,,,
California,lstm,39,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,tanh,0.003,16.0,16.0,,,
California,lstm,40,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,tanh,0.003,32.0,16.0,,,
California,lstm,41,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,tanh,0.003,64.0,16.0,,,
California,lstm,42,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,tanh,0.001,16.0,16.0,,,
California,lstm,43,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,tanh,0.001,32.0,16.0,,,
California,lstm,44,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,tanh,0.001,64.0,16.0,,,
California,lstm,45,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,swish,0.01,16.0,16.0,,,
California,lstm,46,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,swish,0.01,32.0,16.0,,,
California,lstm,47,10,0.1,78,0.24637480433552694,0.2182242701544805,0.010107088753702852,0.7959084394726972,78,32.0,3.0,swish,0.01,64.0,16.0,,,
California,lstm,48,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,swish,0.003,16.0,16.0,,,
California,lstm,49,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,swish,0.003,32.0,16.0,,,
California,lstm,50,10,0.1,78,0.9100269690538064,0.4034897356206728,0.01975389498836422,0.3022755702601069,78,32.0,3.0,swish,0.003,64.0,16.0,,,
California,lstm,51,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,swish,0.001,16.0,16.0,,,
California,lstm,52,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,swish,0.001,32.0,16.0,,,
California,lstm,53,10,0.1,78,1.015423643283355,0.4272627199132037,0.020936271692566944,0.21763583737727177,78,32.0,3.0,swish,0.001,64.0,16.0,,,
California,lstm,54,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,relu,0.01,16.0,16.0,,,
California,lstm,55,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,relu,0.01,32.0,16.0,,,
California,lstm,56,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,relu,0.01,64.0,16.0,,,
California,lstm,57,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,relu,0.003,16.0,16.0,,,
California,lstm,58,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,relu,0.003,32.0,16.0,,,
California,lstm,59,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,relu,0.003,64.0,16.0,,,
California,lstm,60,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,relu,0.001,16.0,16.0,,,
California,lstm,61,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,relu,0.001,32.0,16.0,,,
California,lstm,62,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,relu,0.001,64.0,16.0,,,
California,lstm,63,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,tanh,0.01,16.0,16.0,,,
California,lstm,64,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,tanh,0.01,32.0,16.0,,,
California,lstm,65,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,tanh,0.01,64.0,16.0,,,
California,lstm,66,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,tanh,0.003,16.0,16.0,,,
California,lstm,67,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,tanh,0.003,32.0,16.0,,,
California,lstm,68,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,tanh,0.003,64.0,16.0,,,
California,lstm,69,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,tanh,0.001,16.0,16.0,,,
California,lstm,70,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,tanh,0.001,32.0,16.0,,,
California,lstm,71,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,tanh,0.001,64.0,16.0,,,
California,lstm,72,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,swish,0.01,16.0,16.0,,,
California,lstm,73,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,swish,0.01,32.0,16.0,,,
California,lstm,74,10,0.1,78,0.2834132779867221,0.22006446349007133,0.009881978389352345,0.792451890553276,78,32.0,4.0,swish,0.01,64.0,16.0,,,
California,lstm,75,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,swish,0.003,16.0,16.0,,,
California,lstm,76,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,swish,0.003,32.0,16.0,,,
California,lstm,77,10,0.1,78,0.9314376039382739,0.40848914594827357,0.02000912297451393,0.2848782457629877,78,32.0,4.0,swish,0.003,64.0,16.0,,,
California,lstm,78,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,swish,0.001,16.0,16.0,,,
California,lstm,79,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,swish,0.001,32.0,16.0,,,
California,lstm,80,10,0.1,78,0.9960759557210482,0.4269918726196508,0.020886617535773644,0.21862742425205905,78,32.0,4.0,swish,0.001,64.0,16.0,,,
California,lstm,81,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,relu,0.01,16.0,16.0,,,
California,lstm,82,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,relu,0.01,32.0,16.0,,,
California,lstm,83,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,relu,0.01,64.0,16.0,,,
California,lstm,84,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,relu,0.003,16.0,16.0,,,
California,lstm,85,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,relu,0.003,32.0,16.0,,,
California,lstm,86,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,relu,0.003,64.0,16.0,,,
California,lstm,87,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,relu,0.001,16.0,16.0,,,
California,lstm,88,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,relu,0.001,32.0,16.0,,,
California,lstm,89,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,relu,0.001,64.0,16.0,,,
California,lstm,90,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,tanh,0.01,16.0,16.0,,,
California,lstm,91,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,tanh,0.01,32.0,16.0,,,
California,lstm,92,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,tanh,0.01,64.0,16.0,,,
California,lstm,93,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,tanh,0.003,16.0,16.0,,,
California,lstm,94,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,tanh,0.003,32.0,16.0,,,
California,lstm,95,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,tanh,0.003,64.0,16.0,,,
California,lstm,96,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,tanh,0.001,16.0,16.0,,,
California,lstm,97,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,tanh,0.001,32.0,16.0,,,
California,lstm,98,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,tanh,0.001,64.0,16.0,,,
California,lstm,99,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,swish,0.01,16.0,16.0,,,
California,lstm,100,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,swish,0.01,32.0,16.0,,,
California,lstm,101,10,0.1,78,0.11533430063476165,0.23863874590070788,0.01090572084651573,0.7559376081376483,78,64.0,2.0,swish,0.01,64.0,16.0,,,
California,lstm,102,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,swish,0.003,16.0,16.0,,,
California,lstm,103,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,swish,0.003,32.0,16.0,,,
California,lstm,104,10,0.1,78,0.3958194125921298,0.245811747304464,0.011933810805303128,0.7410450513347495,78,64.0,2.0,swish,0.003,64.0,16.0,,,
California,lstm,105,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,swish,0.001,16.0,16.0,,,
California,lstm,106,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,swish,0.001,32.0,16.0,,,
California,lstm,107,10,0.1,78,0.8836548825105032,0.39388727438683596,0.019316762018447238,0.33509002706196944,78,64.0,2.0,swish,0.001,64.0,16.0,,,
California,lstm,108,10,0.1,78,0.13955457957509237,0.24000559221554613,0.011012466735918734,0.7531337789057596,78,64.0,3.0,relu,0.01,16.0,16.0,,,
California,lstm,109,10,0.1,78,0.13955457957509237,0.24000559221554613,0.011012466735918734,0.7531337789057596,78,64.0,3.0,relu,0.01,32.0,16.0,,,
California,lstm,110,10,0.1,78,0.13955457957509237,0.24000559221554613,0.011012466735918734,0.7531337789057596,78,64.0,3.0,relu,0.01,64.0,16.0,,,
California,lstm,111,10,0.1,78,0.4588184408270396,0.2646652066397362,0.012812170137307403,0.6997986431108256,78,64.0,3.0,relu,0.003,16.0,16.0,,,
California,lstm,112,10,0.1,78,0.4588184408270396,0.2646652066397362,0.012812170137307403,0.6997986431108256,78,64.0,3.0,relu,0.003,32.0,16.0,,,
California,lstm,113,10,0.1,78,0.4588184408270396,0.2646652066397362,0.012812170137307403,0.6997986431108256,78,64.0,3.0,relu,0.003,64.0,16.0,,,
California,lstm,114,10,0.1,78,0.9558413181549463,0.4150730255532559,0.020320244547443352,0.2616403276108089,78,64.0,3.0,relu,0.001,16.0,16.0,,,
California,lstm,115,10,0.1,78,0.9558413181549463,0.4150730255532559,0.020320244547443352,0.2616403276108089,78,64.0,3.0,relu,0.001,32.0,16.0,,,
California,lstm,116,10,0.1,78,0.9558413181549463,0.4150730255532559,0.020320244547443352,0.2616403276108089,78,64.0,3.0,relu,0.001,64.0,16.0,,,
California,lstm,117,10,0.1,78,0.13955457957509237,0.24000559221554613,0.011012466735918734,0.7531337789057596,78,64.0,3.0,tanh,0.01,16.0,16.0,,,
California,lstm,118,10,0.1,78,0.13955457957509237,0.24000559221554613,0.011012466735918734,0.7531337789057596,78,64.0,3.0,tanh,0.01,32.0,16.0,,,
California,lstm,119,10,0.1,78,0.13955457957509237,0.24000559221554613,0.011012466735918734,0.7531337789057596,78,64.0,3.0,tanh,0.01,64.0,16.0,,,
California,lstm,120,10,0.1,78,0.4588184408270396,0.2646652066397362,0.012812170137307403,0.6997986431108256,78,64.0,3.0,tanh,0.003,16.0,16.0,,,
California,lstm,121,10,0.1,78,0.4588184408270396,0.2646652066397362,0.012812170137307403,0.6997986431108256,78,64.0,3.0,tanh,0.003,32.0,16.0,,,
California,lstm,122,10,0.1,78,0.4588184408270396,0.2646652066397362,0.012812170137307403,0.6997986431108256,78,64.0,3.0,tanh,0.003,64.0,16.0,,,
California,lstm,123,10,0.1,78,0.9558413181549463,0.4150730255532559,0.020320244547443352,0.2616403276108089,78,64.0,3.0,tanh,0.001,16.0,16.0,,,
California,lstm,124,10,0.1,78,0.9558413181549463,0.4150730255532559,0.020320244547443352,0.2616403276108089,78,64.0,3.0,tanh,0.001,32.0,16.0,,,
California,lstm,125,10,0.1,78,0.9558413181549463,0.4150730255532559,0.020320244547443352,0.2616403276108089,78,64.0,3.0,tanh,0.001,64.0,16.0,,,
