market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,TCN,47,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.870945930480957, 12.91418170928955, 12.998273849487305, 13.077494621276855, 13.11646842956543, 13.3161039352417, 13.45543384552002]"
RGGI,TCN,48,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.861051559448242, 12.962530136108398, 13.003080368041992, 13.09200382232666, 13.135552406311035, 13.26354694366455, 13.395029067993164]"
RGGI,TCN,49,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.823264122009277, 12.924813270568848, 12.966534614562988, 13.07298755645752, 13.124972343444824, 13.274273872375488, 13.417366027832031]"
RGGI,TCN,50,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.823264122009277, 12.924813270568848, 12.966534614562988, 13.07298755645752, 13.124972343444824, 13.274273872375488, 13.417366027832031]"
RGGI,TCN,51,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.80560302734375, 12.918231964111328, 12.955320358276367, 13.064445495605469, 13.115809440612793, 13.238008499145508, 13.38623046875]"
RGGI,TCN,52,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.90182876586914, 12.963394165039062, 12.98637866973877, 13.064723014831543, 13.114459991455078, 13.225688934326172, 13.379389762878418]"
RGGI,TCN,53,"{""channels"": 32, ""blocks"": 3, ""kernel_size"": 5, ""activation"": ""swish"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.90182876586914, 12.963394165039062, 12.98637866973877, 13.064723014831543, 13.114459991455078, 13.225688934326172, 13.379389762878418]"
RGGI,TCN,54,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.93286418914795, 13.011323928833008, 13.031447410583496, 13.117302894592285, 13.184550285339355, 13.26201343536377, 13.355107307434082]"
RGGI,TCN,55,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.903321266174316, 12.918174743652344, 13.038790702819824, 13.110374450683594, 13.159152030944824, 13.283122062683105, 13.353374481201172]"
RGGI,TCN,56,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.903321266174316, 12.918174743652344, 13.038790702819824, 13.110374450683594, 13.159152030944824, 13.283122062683105, 13.353374481201172]"
RGGI,TCN,57,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.876173973083496, 12.949410438537598, 12.976356506347656, 13.0602445602417, 13.132818222045898, 13.304121017456055, 13.37663745880127]"
RGGI,TCN,58,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.84274959564209, 12.902091026306152, 12.924616813659668, 13.022721290588379, 13.098581314086914, 13.249974250793457, 13.345206260681152]"
RGGI,TCN,59,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.84274959564209, 12.902091026306152, 12.924616813659668, 13.022721290588379, 13.098581314086914, 13.249974250793457, 13.345206260681152]"
RGGI,TCN,60,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.849008560180664, 12.940994262695312, 12.93954086303711, 13.04951286315918, 13.091010093688965, 13.26723575592041, 13.347855567932129]"
RGGI,TCN,61,"{""channels"": 32, ""blocks"": 4, ""kernel_size"": 5, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.800204277038574, 12.884950637817383, 12.896116256713867, 13.001852035522461, 13.062031745910645, 13.220417976379395, 13.313741683959961]"
