market,model_name,config_index,model_hyperparameters_dict,start_date,end_date,test_data_values_list,test_data_model_predictions_list
RGGI,RNN,34,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.091739654541016, 13.130426406860352, 13.184229850769043, 13.289290428161621, 13.363036155700684, 13.390450477600098]"
RGGI,RNN,35,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""relu"", ""learning_rate"": 0.001, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[13.090768814086914, 13.091739654541016, 13.130426406860352, 13.184229850769043, 13.289290428161621, 13.363036155700684, 13.390450477600098]"
RGGI,RNN,36,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.877424240112305, 12.879292488098145, 12.895069122314453, 13.032601356506348, 13.293174743652344, 13.304612159729004, 13.30463695526123]"
RGGI,RNN,37,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.876690864562988, 12.880484580993652, 12.913124084472656, 13.123820304870605, 13.29826545715332, 13.304818153381348, 13.305083274841309]"
RGGI,RNN,38,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.01, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.876690864562988, 12.880484580993652, 12.913124084472656, 13.123820304870605, 13.29826545715332, 13.304818153381348, 13.305083274841309]"
RGGI,RNN,39,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.879206657409668, 12.9010591506958, 12.955509185791016, 13.088458061218262, 13.292937278747559, 13.30431842803955, 13.30472183227539]"
RGGI,RNN,40,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.878031730651855, 12.896366119384766, 12.976225852966309, 13.112452507019043, 13.282026290893555, 13.303338050842285, 13.30483627319336]"
RGGI,RNN,41,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.003, ""batch_size"": 64, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.878031730651855, 12.896366119384766, 12.976225852966309, 13.112452507019043, 13.282026290893555, 13.303338050842285, 13.30483627319336]"
RGGI,RNN,42,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 16, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.889898300170898, 12.931035995483398, 12.9949951171875, 13.089111328125, 13.25423526763916, 13.296832084655762, 13.301717758178711]"
RGGI,RNN,43,"{""hidden_units"": 32, ""num_layers"": 3, ""activation"": ""tanh"", ""learning_rate"": 0.001, ""batch_size"": 32, ""epochs"": 32}",2022-10-20 00:00:00,2022-10-28 00:00:00,"[12.86, 12.96, 13.04, 13.06, 13.37, 13.42, 13.48]","[12.886811256408691, 12.905192375183105, 12.966506004333496, 13.110477447509766, 13.270262718200684, 13.299092292785645, 13.301854133605957]"
